kraken_ID,ligand,SMILES,buchwald,yield_chloro_2to1_2hr,yield_doyle_Ni_suzuki_0020
1,Xphos,CC(c1cc(cc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,1,66,
2,CPhos,CN(c1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)N(C)C)C,1,,0.819848499
3,SPhos,COc1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,1,53.5,
4,RuPhos,CC(Oc1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)OC(C)C)C,1,51.5,
5,CyJohnPhos,C1CCC(CC1)P(c1ccccc1c1ccccc1)C1CCCCC1,1,51,9.09103593
6,PAd3,P(C12CC3CC(C1)CC(C2)C3)(C12CC3CC(C1)CC(C2)C3)(C12CC3CC(C1)CC(C2)C3),0,0,1.074335805
7,PhSPhos,COc1cccc(c1c1ccccc1P(c1ccccc1)c1ccccc1)OC,1,,
8,PtBu3,CC(P(C(C)(C)C)C(C)(C)C)(C)C,0,40,0.842733224
9,PoTol3,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,0,35.5,
10,"PAd2nBu, CataCXium A",CCCCP(C12CC3CC(C1)CC(C2)C3)(C12CC3CC(C1)CC(C2)C3),0,65.5,1.261885396
11,PCy3,C1CCC(CC1)P(C1CCCCC1)C1CCCCC1,0,9.5,12.46037373
12,PtBu2neopentyl,CC(CP(C(C)(C)C)C(C)(C)C)(C)C,0,,0.491072268
13,PtBuPh2,CC(P(c1ccccc1)c1ccccc1)(C)C,0,43.5,
14,PtBu2Me,CP(C(C)(C)C)C(C)(C)C,0,,7.5765381
15,P(2OMePh)3,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,0,35.5,
16,P(4CF3Ph)3,FC(c1ccc(cc1)P(c1ccc(cc1)C(F)(F)F)c1ccc(cc1)C(F)(F)F)(F)F,0,,
17,PPh3,c1ccc(cc1)P(c1ccccc1)c1ccccc1,0,0,
18,PpTol3,Cc1ccc(cc1)P(c1ccc(cc1)C)c1ccc(cc1)C,0,,
19,PBnPh2,c1ccc(cc1)CP(c1ccccc1)c1ccccc1,0,,
20,PnBu3,CCCCP(CCCC)CCCC,0,0,14.13013651
21,PEt3,CCP(CC)CC,0,,1.898028122
22,PMe3,CP(C)C,0,,3.208712729
23,2-C5 monoXantphos,CC1(C)c2cccc(c2Oc2c1cccc2)P(c1ccccc1)c1ccccc1,0,,
24,3-C9,COc1ccc2c(c1c1ccccc1P(c1ccccc1)c1ccccc1)cccc2,1,,
25,PhXPhos,CC(c1cc(cc(c1c1ccccc1P(c1ccccc1)c1ccccc1)C(C)C)C(C)C)C,1,,
26,35CF3_PhSPhos,COc1cccc(c1c1ccccc1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)OC,1,,
27,PhSPhos-D2 (oTolSPhos),COc1cccc(c1c1ccccc1P(c1ccccc1C)c1ccccc1C)OC,1,,
28,4CF3_PhSPhos,COc1cccc(c1c1ccccc1P(c1ccc(cc1)C(F)(F)F)c1ccc(cc1)C(F)(F)F)OC,1,,
29,35CF3_PhXPhos,CC(c1cc(cc(c1c1ccccc1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(C)C)C(C)C)C,1,,
30,PtBu2Cy,CC(P(C(C)(C)C)C1CCCCC1)(C)C,0,63,0.820771853
31,PtBu2Ph,CC(P(C(C)(C)C)c1ccccc1)(C)C,0,32,
32,PtBuCy2,CC(P(C1CCCCC1)C1CCCCC1)(C)C,0,,1.499268433
35,4CF3_PhXPhos,CC(c1cc(cc(c1c1ccccc1P(c1ccc(cc1)C(F)(F)F)c1ccc(cc1)C(F)(F)F)C(C)C)C(C)C)C,1,,
37,"cBRIDP, MoPhos",CC(P([C@]1(C)CC1(c1ccccc1)c1ccccc1)C(C)(C)C)(C)C,0,,
38,Cy-cBRIDP,C[C@]1(CC1(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,0,,
39,Cy-vBRIDP,C/C(P(C1CCCCC1)C2CCCCC2)=C(C3=CC=CC=C3)/C4=CC=CC=C4,0,,
42,JohnPhos,CC(P(C(C)(C)C)c1ccccc1c1ccccc1)(C)C,1,28,
44,"NPh-Pyrrole-PCy2, CataCXiumPCy",C1CCC(CC1)P(c1cccn1c1ccccc1)C1CCCCC1,1,,7.033575902
50,"P(246OMePh)3, TTMPP",COc1cc(OC)cc(c1P(c1c(OC)cc(cc1OC)OC)c1c(OC)cc(cc1OC)OC)OC,0,,
53,P(26OMePh)3,COc1cccc(c1P(c1c(OC)cccc1OC)c1c(OC)cccc1OC)OC,0,,0
54,"P(2-furyl)3, TFP",c1coc(c1)P(c1ccco1)c1ccco1,0,,
57,P(DEA)2Ph,CCN(P(C1=CC=CC=C1)N(CC)CC)CC,0,,
60,P(mesityl)3,Cc1cc(C)cc(c1P(c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C)C,0,,
61,P(4FPh)3,Fc1ccc(cc1)P(c1ccc(cc1)F)c1ccc(cc1)F,0,,
62,P(4OMePh)3,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,0,0,
64,"PAd2Bn, cataCXium Abn",C12CC3CC(C1)CC(C2)C3P(C12CC3CC(C1)CC(C2)C3)Cc1ccccc1,0,45.5,0.541113945
65,PBn3,P(CC1=CC=CC=C1)(CC2=CC=CC=C2)CC3=CC=CC=C3,0,0,44.85730521
66,PCy2Et,CCP(C1CCCCC1)C1CCCCC1,0,,
67,PCy2oTol,Cc1ccccc1P(C1CCCCC1)C1CCCCC1,0,,
68,PCy2Ph,C1CCC(CC1)P(c1ccccc1)C1CCCCC1,0,4.5,27.68232857
69,"PCy2(4NMe2Ph), CyAtaPhos",CN(c1ccc(cc1)P(C1CCCCC1)C1CCCCC1)C,0,21,
70,PCyp3,C1CCC(C1)P(C1CCCC1)C1CCCC1,0,8,6.048211673
71,PtBu2_4PhCF3,CC(P(C(C)(C)C)c1ccc(cc1)C(F)(F)F)(C)C,0,,
72,PEt2Ph,CCP(c1ccccc1)CC,0,,
73,PEtPh2,CCP(c1ccccc1)c1ccccc1,0,,
75,P(OPh)3 Phosphite,c1ccc(cc1)OP(Oc1ccccc1)Oc1ccccc1,0,,
78,PtBuiPr2,CC(P(C(C)(C)C)C(C)C)C,0,,
79,PiPr3,CC(P(C(C)C)C(C)C)C,0,12.5,2.675478582
80,PMe2Ph,CP(c1ccccc1)C,0,,
81,PMePh2,CP(c1ccccc1)c1ccccc1,0,,
82,PmTol3,Cc1cccc(c1)P(c1cccc(c1)C)c1cccc(c1)C,0,,17.97694781
83,PnPr3,CCCP(CCC)CCC,0,0,
84,PallylPh2,C=CCP(c1ccccc1)c1ccccc1,0,0,
85,PPh2iPr,CC(P(c1ccccc1)c1ccccc1)C,0,6,
86,PPh2pStyrene,C=Cc1ccc(cc1)P(c1ccccc1)c1ccccc1,0,,
88,PnButBu2,CCCCP(C(C)(C)C)C(C)(C)C,0,,1.717304758
89,tBuBrettPhos,COc1ccc(c(c1c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C(C)(C)C)C(C)(C)C)OC,1,,0.842823194
90,tBuXPhos,CC(c1cc(cc(c1c1ccccc1P(C(C)(C)C)C(C)(C)C)C(C)C)C(C)C)C,1,65,0.856544742
102,BrettPhos,COc1ccc(c(c1c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCCC1)C1CCCCC1)OC,1,62.5,
103,RockPhos,COc1ccc(c(c1P(C(C)(C)C)C(C)(C)C)c1c(cc(cc1C(C)C)C(C)C)C(C)C)C,1,,0.929204266
104,JackiePhos = (35CF3)2PhBrettPhos,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,1,62.5,0.754399708
108,"P(2,6-Me2Ph)3",CC1=C(P(C2=C(C=CC=C2C)C)C3=C(C=CC=C3C)C)C(C)=CC=C1,0,,
109,iPrJohnPhos,CC(P(C1=C(C=CC=C1)C2=CC=CC=C2)C(C)C)C,1,,
110,PTMS3,C[Si](P([Si](C)(C)C)[Si](C)(C)C)(C)C,0,,
116,"PPh2(4-NMe2-Ph), PhAtaPhos",CN(c1ccc(cc1)P(c1ccccc1)c1ccccc1)C,0,0,
117,PPh2(4-Me-Ph),Cc1ccc(cc1)P(c1ccccc1)c1ccccc1,0,,13.23187183
119,P(2-CF3-Ph)3,FC(c1ccccc1P(c1ccccc1C(F)(F)F)c1ccccc1C(F)(F)F)(F)F,0,,
123,P(C6F5)3,Fc1c(P(c2c(F)c(F)c(c(c2F)F)F)c2c(F)c(F)c(c(c2F)F)F)c(F)c(c(c1F)F)F,0,,
128,P(NMe2)3,CN(P(N(C)C)N(C)C)C,0,,
130,PPh2(2-OMe-Ph),COc1ccccc1P(c1ccccc1)c1ccccc1,0,2,
133,P(3-FPh)3,Fc1cccc(c1)P(c1cccc(c1)F)c1cccc(c1)F,0,,6.199934613
137,P(CH2CH2CN)3,N#CCCP(CCC#N)CCC#N,0,,
139,P(OEt)Ph2,CCOP(c1ccccc1)c1ccccc1,0,0,
148,P(OEt)3,CCOP(OCC)OCC,0,0,
157,"PCyp(3,5-tBu2-Ph)2",CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1)(C)C,0,,73.05701875
158,"PCy(3,5-tBu2-Ph)2",CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCCC1)(C)C,0,,72.3409384
159,"PCyp2(3,5-TRIP2-Ph)",CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCC1)C1CCCC1)C(C)C)C(C)C)C,0,,13.45747724
160,PCyp2Ph,C1CCC(C1)P(c1ccccc1)C1CCCC1,0,,
161,PCypPh2,C1CCC(C1)P(c1ccccc1)c1ccccc1,0,,
162,PCyPh2,C1CCC(CC1)P(c1ccccc1)c1ccccc1,0,,23.78607976
163,PCypMes2,Cc1cc(C)cc(c1P(c1c(C)cc(cc1C)C)C1CCCC1)C,0,,0.744554605
165,"PCyp(3,5-Me2-Ph)2",Cc1cc(cc(c1)C)P(c1cc(C)cc(c1)C)C1CCCC1,0,,40.13618716
166,"PCyp(3,5-(CF3)2-Ph)2",FC(c1cc(cc(c1)C(F)(F)F)P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C1CCCC1)(F)F,0,,
168,PCy(4-OMe-Ph)2,COc1ccc(cc1)P(c1ccc(cc1)OC)C1CCCCC1,0,,36.90128125
169,"PtBu(3,5-tBu2-Ph)2",CC(P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)(C)C,0,,14.05383973
170,"PCH2Cyp(3,5-tBu2-Ph)2",CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)CC1CCCC1)(C)C,0,,48.59985166
171,"PCy2(3,5-TRIP2-Ph)",CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,0,,13.24472548
172,"P(CH2Cyp)2(3,5-TRIP2-Ph)",CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)=CC(P(CC4CCCC4)CC5CCCC5)=C2)C,0,,17.9037073
173,"P(CH2Cy)2(3,5-TRIP2-Ph)",CC(C1=CC(C(C)C)=CC(C(C)C)=C1C2=CC(C3=C(C(C)C)C=C(C(C)C)C=C3C(C)C)=CC(P(CC4CCCCC4)CC5CCCCC5)=C2)C,0,,35.80152835
174,"PiPr2(3,5-TRIP2-Ph)",CC(P(c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)c1c(cc(cc1C(C)C)C(C)C)C(C)C)C(C)C)C,0,,11.62902316
175,PCyp2(4-OMe-Ph),COc1ccc(cc1)P(C1CCCC1)C1CCCC1,0,,20.97286646
176,"PCyp2(3,5-(2,4,6-tBu3-Ph)2-Ph)",CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)P(C1CCCC1)C1CCCC1)C(C)(C)C)C(C)(C)C)(C)C,0,,3.306783019
178,"PCyp2(3,5-(9Phenanthrenyl)2-Ph)",C1CCC(C1)P(c1cc(cc(c1)c1cc2ccccc2c2c1cccc2)c1cc2ccccc2c2c1cccc2)C1CCCC1,0,,9.547817045
179,PCyoTol2,Cc1ccccc1P(c1ccccc1C)C1CCCCC1,0,,1.423519141
180,"PCypMes(3,5-tBu2-Ph)",Cc1cc(C)c(c(c1)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1,0,,2.031173607
181,"PiPr(3,5-tBu2-Ph)2",CC(P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C,0,,29.96230114
182,"P(norbornenyl)(3,5-tBu2-Ph)2",CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)[C@@H]1C[C@@H]2C[C@H]1C=C2)(C)C,0,,39.32949249
183,Pterophos,CC(C)c1cc(C(C)C)c(-c2cc(-c3c(C(C)C)cc(C(C)C)cc3C(C)C)cc(P(c3cc(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)c3)C3CCCC3)c2)c(C(C)C)c1,,,
184,"PCyp(3,5-Mes2-Ph)2",Cc1cc(C)cc(c1c1cc(cc(c1)c1c(C)cc(cc1C)C)P(c1cc(cc(c1)c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C)C1CCCC1)C,0,,34.1026814
185,PCyp(9THPQ)2,C1CCC(C1)P(c1cc2CCCN3c2c(c1)CCC3)c1cc2CCCN3c2c(c1)CCC3,0,,15.04414737
186,"P(3,5-tBu2-Ph)2(3,5-TRIP2-Ph)",CC(c1cc(C(C)C)c(c(c1)C(C)C)c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C,0,,3.691711286
187,"PPh(3,5-tBu2-Ph)2",CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1ccccc1)(C)C,0,,41.60425788
191,"P(O-2,4-tBu2-Ph)3",CC(C1=C(OP(OC2=C(C(C)(C)C)C=C(C(C)(C)C)C=C2)OC3=C(C(C)(C)C)C=C(C(C)(C)C)C=C3)C=CC(C(C)(C)C)=C1)(C)C,0,,
196,"P(2,4-Me2-Ph)3",P(c1c(cc(cc1)C)C)(c1c(cc(cc1)C)C)c1c(cc(cc1)C)C,0,,0.817204124
208,PhDBP Dibenzophosphole-Ph,c1ccc2c(c1)c1c(p2c2ccccc2)cccc1,0,,2.137647151
216,Ata Phos / AmPhos,CC(P(C1=CC=C(N(C)C)C=C1)C(C)(C)C)(C)C,0,,
217,"Ph,pTol2 Diazaphosphinane",P1(CN(CN(C1)c1ccc(cc1)C)c1ccc(cc1)C)c1ccccc1,0,,
